slug,title,era_slug,period,start_year,end_year,status,wikidata_qid,url
seminole_wars,Seminole Wars,continental_expansion,1816-1858,1816,1858,scaffolded,Q900693,https://thewaratlas.co/wars/seminole_wars
serbian_ottoman_wars,Serbian–Ottoman Wars,imperial,1876-1878,1876,1878,scaffolded,Q4416705,https://thewaratlas.co/wars/serbian_ottoman_wars
seven_enemy_offensives,Seven Enemy Offensives,world_war,1941-1944,1941,1944,scaffolded,Q717127,https://thewaratlas.co/wars/seven_enemy_offensives
seventh_russo_turkish_war,Seventh Russo-Turkish War,founding,1787-1792,1787,1792,scaffolded,Q123210,https://thewaratlas.co/wars/seventh_russo_turkish_war
shifta_war,Shifta War,cold_war,1963-1967,1963,1967,scaffolded,Q1271059,https://thewaratlas.co/wars/shifta_war
siamese_vietnamese_war_of_1831_1834,Siamese–Vietnamese War of 1831-1834,continental_expansion,1831-1834,1831,1834,scaffolded,Q3381219,https://thewaratlas.co/wars/siamese_vietnamese_war_of_1831_1834
siamese_vietnamese_war_of_1841_1845,Siamese–Vietnamese War of 1841–1845,continental_expansion,1841-1845,1841,1845,scaffolded,Q641185,https://thewaratlas.co/wars/siamese_vietnamese_war_of_1841_1845
sierra_leone_civil_war,Sierra Leone Civil War,post_cold_war,1991-2002,1991,2002,scaffolded,Q795269,https://thewaratlas.co/wars/sierra_leone_civil_war
sino_burmese_war,Sino-Burmese War,founding,1765-1769,1765,1769,scaffolded,Q3237019,https://thewaratlas.co/wars/sino_burmese_war
sino_french_war,Sino-French War,imperial,1884-1885,1884,1885,scaffolded,Q706183,https://thewaratlas.co/wars/sino_french_war
sino_indian_war,Sino-Indian War,cold_war,1962,1962,1962,scaffolded,Q208694,https://thewaratlas.co/wars/sino_indian_war
sino_nepalese_war,Sino-Nepalese War,founding,1788-1789,1788,1789,scaffolded,Q2270170,https://thewaratlas.co/wars/sino_nepalese_war
sino_sikh_war,Sino-Sikh War,continental_expansion,1841-1842,1841,1842,scaffolded,Q7524776,https://thewaratlas.co/wars/sino_sikh_war
sino_soviet_border_conflict,Sino-Soviet border conflict,cold_war,1969,1969,1969,scaffolded,Q244932,https://thewaratlas.co/wars/sino_soviet_border_conflict
sino_tibetan_war,Sino–Tibetan War,world_war,1930-1932,1930,1932,scaffolded,Q4222429,https://thewaratlas.co/wars/sino_tibetan_war
sino_vietnamese_war,Sino-Vietnamese War,cold_war,1979,1979,1979,scaffolded,Q623171,https://thewaratlas.co/wars/sino_vietnamese_war
sioux_wars,Sioux Wars,continental_expansion,1854-1891,1854,1891,scaffolded,Q3778746,https://thewaratlas.co/wars/sioux_wars
six_day_war,Six-Day War (1967),cold_war,1967,1967,1967,modeled,Q49077,https://thewaratlas.co/wars/six_day_war
six_day_war_2000,Six-Day War (2000),post_cold_war,2000,2000,2000,scaffolded,Q3119043,https://thewaratlas.co/wars/six_day_war_2000
sixth_russo_turkish_war,Sixth Russo-Turkish War,founding,1768-1774,1768,1774,scaffolded,Q123070,https://thewaratlas.co/wars/sixth_russo_turkish_war
slovak_hungarian_war,Slovak–Hungarian War,world_war,1939,1939,1939,scaffolded,Q177109,https://thewaratlas.co/wars/slovak_hungarian_war
somali_civil_war,Somali Civil War (1991),post_cold_war,1991,1991,1991,scaffolded,Q243620,https://thewaratlas.co/wars/somali_civil_war
somali_civil_war_2009,Somali Civil War (2009),global_war_on_terror,2009,2009,2009,scaffolded,Q1052332,https://thewaratlas.co/wars/somali_civil_war_2009
somaliland_war_of_independence,Somaliland War of Independence,cold_war,1981-1991,1981,1991,scaffolded,Q107177113,https://thewaratlas.co/wars/somaliland_war_of_independence
sonderbund_war,Sonderbund War,continental_expansion,1847,1847,1847,scaffolded,Q688297,https://thewaratlas.co/wars/sonderbund_war
south_african_border_war,South African Border War,cold_war,1966-1990,1966,1990,scaffolded,Q1993848,https://thewaratlas.co/wars/south_african_border_war
south_lebanon_conflict,South Lebanon conflict,cold_war,1985-2000,1985,2000,scaffolded,Q2479435,https://thewaratlas.co/wars/south_lebanon_conflict
south_sudanese_civil_war,South Sudanese Civil War,global_war_on_terror,2013-2020,2013,2020,scaffolded,Q15353665,https://thewaratlas.co/wars/south_sudanese_civil_war
south_yemen_crisis,South Yemen crisis,cold_war,1986,1986,1986,scaffolded,Q1276892,https://thewaratlas.co/wars/south_yemen_crisis
soviet_afghan_war,Soviet-Afghan War,cold_war,1979-1989,1979,1989,modeled,Q83085,https://thewaratlas.co/wars/soviet_afghan_war
soviet_finnish_wars,Soviet-Finnish wars,world_war,1917-1944,1917,1944,scaffolded,Q3916827,https://thewaratlas.co/wars/soviet_finnish_wars
soviet_japanese_border_conflicts,Soviet–Japanese border conflicts,world_war,1932-1939,1932,1939,scaffolded,Q696389,https://thewaratlas.co/wars/soviet_japanese_border_conflicts
soviet_japanese_war,Soviet–Japanese War,world_war,1945,1945,1945,scaffolded,Q220602,https://thewaratlas.co/wars/soviet_japanese_war
spanish_american,Spanish-American War,imperial,1898,1898,1898,modeled,Q12583,https://thewaratlas.co/wars/spanish_american
spanish_american_wars_of_independence,Spanish American wars of independence,founding,1808-1833,1808,1833,scaffolded,Q1123201,https://thewaratlas.co/wars/spanish_american_wars_of_independence
spanish_civil_war,Spanish Civil War,world_war,1936-1939,1936,1939,modeled,Q10859,https://thewaratlas.co/wars/spanish_civil_war
spanish_portuguese_war_of_1776_1777,Spanish–Portuguese War of 1776-1777,founding,1776-1777,1776,1777,scaffolded,Q4204142,https://thewaratlas.co/wars/spanish_portuguese_war_of_1776_1777
spillover_of_the_syrian_civil_war,spillover of the Syrian Civil War,global_war_on_terror,2011,2011,2011,scaffolded,Q17272643,https://thewaratlas.co/wars/spillover_of_the_syrian_civil_war
sri_lankan_civil_war,Sri Lankan civil war,cold_war,1983-2009,1983,2009,scaffolded,Q213394,https://thewaratlas.co/wars/sri_lankan_civil_war
sudanese_civil_war,Sudanese civil war,global_war_on_terror,2023,2023,2023,scaffolded,Q117716414,https://thewaratlas.co/wars/sudanese_civil_war
suez_crisis,Suez Crisis,cold_war,1956,1956,1956,scaffolded,Q49101,https://thewaratlas.co/wars/suez_crisis
surinamese_interior_war,Surinamese Interior War,cold_war,1986-1992,1986,1992,scaffolded,Q1915188,https://thewaratlas.co/wars/surinamese_interior_war
swedish_norwegian_war_1814,Swedish-Norwegian War 1814,founding,1814,1814,1814,scaffolded,Q1780850,https://thewaratlas.co/wars/swedish_norwegian_war_1814
syrian_civil_war,Syrian Civil War,global_war_on_terror,2011,2011,2011,modeled,Q178810,https://thewaratlas.co/wars/syrian_civil_war
syrian_revolution,Syrian revolution,global_war_on_terror,2011-2012,2011,2012,scaffolded,Q14746872,https://thewaratlas.co/wars/syrian_revolution
taiping_rebellion,Taiping Rebellion,continental_expansion,1851-1864,1851,1864,scaffolded,Q192408,https://thewaratlas.co/wars/taiping_rebellion
tajikistani_civil_war,Tajikistani Civil War,post_cold_war,1992-1997,1992,1997,scaffolded,Q1122110,https://thewaratlas.co/wars/tajikistani_civil_war
tatarbunary_uprising,Tatarbunary Uprising,world_war,1924,1924,1924,scaffolded,Q2372646,https://thewaratlas.co/wars/tatarbunary_uprising
tecumsehs_war,Tecumseh's War,founding,1810-1813,1810,1813,scaffolded,Q325314,https://thewaratlas.co/wars/tecumsehs_war
ten_years_war,Ten Years' War,imperial,1868-1878,1868,1878,scaffolded,Q184637,https://thewaratlas.co/wars/ten_years_war
texas_indian_wars,Texas–Indian Wars,continental_expansion,1820-1882,1820,1882,scaffolded,Q474891,https://thewaratlas.co/wars/texas_indian_wars
texas_revolution,Texas Revolution,continental_expansion,1835-1836,1835,1836,scaffolded,Q638530,https://thewaratlas.co/wars/texas_revolution
theater_war,Theater War,founding,1788-1789,1788,1789,scaffolded,Q2096286,https://thewaratlas.co/wars/theater_war
third_anglo_afghan_war,Third Anglo-Afghan War,world_war,1919,1919,1919,scaffolded,Q1259237,https://thewaratlas.co/wars/third_anglo_afghan_war
third_anglo_burmese_war,Third Anglo-Burmese War,imperial,1885,1885,1885,scaffolded,Q1209946,https://thewaratlas.co/wars/third_anglo_burmese_war
third_anglo_maratha_war,Third Anglo-Maratha War,continental_expansion,1817-1818,1817,1818,scaffolded,Q617210,https://thewaratlas.co/wars/third_anglo_maratha_war
third_anglo_mysore_war,Third Anglo-Mysore War,founding,1790-1792,1790,1792,scaffolded,Q617350,https://thewaratlas.co/wars/third_anglo_mysore_war
third_carlist_war,Third Carlist War,imperial,1872-1876,1872,1876,scaffolded,Q957532,https://thewaratlas.co/wars/third_carlist_war
third_indochina_war,Third Indochina War,cold_war,1975-1991,1975,1991,scaffolded,Q796498,https://thewaratlas.co/wars/third_indochina_war
third_italian_war_of_independence,Third Italian War of Independence,imperial,1866,1866,1866,scaffolded,Q1248722,https://thewaratlas.co/wars/third_italian_war_of_independence
thousand_days_war,Thousand Days' War,imperial,1899-1902,1899,1902,scaffolded,Q43378,https://thewaratlas.co/wars/thousand_days_war
toledo_war,Toledo War,continental_expansion,1835-1836,1835,1836,scaffolded,Q1369423,https://thewaratlas.co/wars/toledo_war
toyota_war,Toyota War,cold_war,1986-1987,1986,1987,scaffolded,Q644589,https://thewaratlas.co/wars/toyota_war
transnistria_war,Transnistria War,post_cold_war,1990-1992,1990,1992,scaffolded,Q285280,https://thewaratlas.co/wars/transnistria_war
turkish_armenian_war,Turkish–Armenian War,world_war,1920,1920,1920,scaffolded,Q957586,https://thewaratlas.co/wars/turkish_armenian_war
turkish_war_of_independence,Turkish War of Independence,world_war,1919-1923,1919,1923,scaffolded,Q234738,https://thewaratlas.co/wars/turkish_war_of_independence
twelve_day_war,Twelve-Day War,global_war_on_terror,2025,2025,2025,scaffolded,Q134900605,https://thewaratlas.co/wars/twelve_day_war
uganda_tanzania_war,Uganda–Tanzania War,cold_war,1978-1979,1978,1979,scaffolded,Q202465,https://thewaratlas.co/wars/uganda_tanzania_war
ugandan_bush_war,Ugandan Bush War,cold_war,1981-1986,1981,1986,scaffolded,Q3119017,https://thewaratlas.co/wars/ugandan_bush_war
ukrainian_soviet_war,Ukrainian–Soviet War,world_war,1917-1921,1917,1921,scaffolded,Q2419855,https://thewaratlas.co/wars/ukrainian_soviet_war
ukrainian_war_of_independence,Ukrainian War of Independence,world_war,1917-1921,1917,1921,scaffolded,Q2479606,https://thewaratlas.co/wars/ukrainian_war_of_independence
uruguayan_civil_war,Uruguayan Civil War,continental_expansion,1839-1851,1839,1851,scaffolded,Q2672972,https://thewaratlas.co/wars/uruguayan_civil_war
uruguayan_war,Uruguayan War,civil_war,1864-1865,1864,1865,scaffolded,Q3042463,https://thewaratlas.co/wars/uruguayan_war
venezuelan_war_of_independence,Venezuelan War of Independence,founding,1810-1823,1810,1823,scaffolded,Q8934,https://thewaratlas.co/wars/venezuelan_war_of_independence
vietnam,Vietnam War,cold_war,1955–1975 broad period; major U.S. combat 1965–1973,1955,1975,modeled,Q8740,https://thewaratlas.co/wars/vietnam
vlora_war,Vlora War,world_war,1920,1920,1920,scaffolded,Q2720692,https://thewaratlas.co/wars/vlora_war
war_1812,War of 1812,founding,1812–1815,1812,1815,modeled,Q26013,https://thewaratlas.co/wars/war_1812
war_in_abkhazia,War in Abkhazia,post_cold_war,1992-1993,1992,1993,scaffolded,Q1209169,https://thewaratlas.co/wars/war_in_abkhazia
war_in_afghanistan_2015_2021,War in Afghanistan (2015–2021),global_war_on_terror,2015-2021,2015,2021,scaffolded,Q18920712,https://thewaratlas.co/wars/war_in_afghanistan_2015_2021
war_in_somalia,War in Somalia,global_war_on_terror,2006-2009,2006,2009,scaffolded,Q1072042,https://thewaratlas.co/wars/war_in_somalia
war_in_southern_vietnam,War in southern Vietnam,world_war,1945-1946,1945,1946,scaffolded,Q3365438,https://thewaratlas.co/wars/war_in_southern_vietnam
war_in_the_sahel,War in the Sahel,global_war_on_terror,2011,2011,2011,scaffolded,Q86831539,https://thewaratlas.co/wars/war_in_the_sahel
war_in_the_vendee,War in the Vendée,founding,1793-1796,1793,1796,scaffolded,Q8628,https://thewaratlas.co/wars/war_in_the_vendee
war_of_attrition,War of Attrition,cold_war,1967-1970,1967,1970,scaffolded,Q322607,https://thewaratlas.co/wars/war_of_attrition
war_of_canudos,War of Canudos,imperial,1893-1897,1893,1897,scaffolded,Q2350166,https://thewaratlas.co/wars/war_of_canudos
war_of_dagestan,War of Dagestan,post_cold_war,1999,1999,1999,scaffolded,Q643925,https://thewaratlas.co/wars/war_of_dagestan
war_of_dominican_independence,War of Dominican Independence,continental_expansion,1844-1856,1844,1856,scaffolded,Q3439047,https://thewaratlas.co/wars/war_of_dominican_independence
war_of_the_aggrieved,War of the Aggrieved,continental_expansion,1827,1827,1827,scaffolded,Q3398213,https://thewaratlas.co/wars/war_of_the_aggrieved
war_of_the_bavarian_succession,War of the Bavarian Succession,founding,1778-1779,1778,1779,scaffolded,Q157548,https://thewaratlas.co/wars/war_of_the_bavarian_succession
war_of_the_confederation,War of the Confederation,continental_expansion,1836-1839,1836,1839,scaffolded,Q601811,https://thewaratlas.co/wars/war_of_the_confederation
war_of_the_fifth_coalition,War of the Fifth Coalition,founding,1809,1809,1809,scaffolded,Q684324,https://thewaratlas.co/wars/war_of_the_fifth_coalition
war_of_the_first_coalition,War of the First Coalition,founding,1792-1797,1792,1797,scaffolded,Q18817,https://thewaratlas.co/wars/war_of_the_first_coalition
war_of_the_fourth_coalition,War of the Fourth Coalition,founding,1806-1807,1806,1807,scaffolded,Q605977,https://thewaratlas.co/wars/war_of_the_fourth_coalition
war_of_the_golden_stool,War of the Golden Stool,imperial,1900,1900,1900,scaffolded,Q356920,https://thewaratlas.co/wars/war_of_the_golden_stool
war_of_the_oranges,War of the Oranges,founding,1801,1801,1801,scaffolded,Q1190696,https://thewaratlas.co/wars/war_of_the_oranges
war_of_the_pacific,War of the Pacific,imperial,1879-1884,1879,1884,scaffolded,Q152004,https://thewaratlas.co/wars/war_of_the_pacific
war_of_the_pyrenees,War of the Pyrenees,founding,1793-1795,1793,1795,scaffolded,Q324438,https://thewaratlas.co/wars/war_of_the_pyrenees
war_of_the_second_coalition,War of the Second Coalition,founding,1798-1802,1798,1802,scaffolded,Q26749,https://thewaratlas.co/wars/war_of_the_second_coalition
war_of_the_sixth_coalition,War of the Sixth Coalition,founding,1813-1814,1813,1814,scaffolded,Q138107,https://thewaratlas.co/wars/war_of_the_sixth_coalition
war_of_the_south,War of the South,founding,1799-1800,1799,1800,scaffolded,Q4122570,https://thewaratlas.co/wars/war_of_the_south
war_of_the_third_coalition,War of the Third Coalition,founding,1805-1806,1805,1806,scaffolded,Q249232,https://thewaratlas.co/wars/war_of_the_third_coalition
war_on_terrorism,War on Terrorism,post_cold_war,2001-2021,2001,2021,scaffolded,Q185729,https://thewaratlas.co/wars/war_on_terrorism
western_sahara_war,Western Sahara War,cold_war,1975-1991,1975,1991,scaffolded,Q1093550,https://thewaratlas.co/wars/western_sahara_war
winter_war,Winter War,world_war,1939-1940,1939,1940,modeled,Q134949,https://thewaratlas.co/wars/winter_war
world_war_ii_in_albania,World War II in Albania,world_war,1939-1944,1939,1944,scaffolded,Q74109,https://thewaratlas.co/wars/world_war_ii_in_albania
world_war_ii_in_yugoslav_macedonia,World War II in Yugoslav Macedonia,world_war,1941-1944,1941,1944,scaffolded,Q172068,https://thewaratlas.co/wars/world_war_ii_in_yugoslav_macedonia
wwi,World War I,world_war,1917–1918 U.S. combat role,1917,1918,modeled,Q361,https://thewaratlas.co/wars/wwi
wwii,World War II,world_war,1941–1945 U.S. combat role,1941,1945,modeled,Q362,https://thewaratlas.co/wars/wwii
xhosa_wars,Xhosa Wars,founding,1779-1879,1779,1879,scaffolded,Q582594,https://thewaratlas.co/wars/xhosa_wars
yakima_war,Yakima War,continental_expansion,1855-1858,1855,1858,scaffolded,Q3119015,https://thewaratlas.co/wars/yakima_war
years_of_lead,Years of Lead,cold_war,1969-1982,1969,1982,scaffolded,Q4850939,https://thewaratlas.co/wars/years_of_lead
yemeni_civil_war,Yemeni Civil War,global_war_on_terror,2014,2014,2014,scaffolded,Q19686631,https://thewaratlas.co/wars/yemeni_civil_war
yom_kippur_war,Yom Kippur War,cold_war,1973,1973,1973,modeled,Q49100,https://thewaratlas.co/wars/yom_kippur_war
yugoslav_wars,Yugoslav Wars,post_cold_war,1991-2001,1991,2001,scaffolded,Q242352,https://thewaratlas.co/wars/yugoslav_wars
zaian_war,Zaian War,imperial,1914-1921,1914,1921,scaffolded,Q8064768,https://thewaratlas.co/wars/zaian_war
